url,category,label,timestamp,is_blocked,risk_level
https://msgxy.reuters.com/oaygvota,news,news,2025-01-24 12:02:44.395266,False,low
https://gkzrh.reuters.com/gfbzgiit,news,news,2025-01-24 12:02:44.395266,False,low
https://cqtxu.reuters.com/dyhxrlcw,news,news,2025-01-24 12:02:44.395266,False,low
https://soyya.reuters.com/ithcmiun,news,news,2025-01-24 12:02:44.395266,False,low
https://hpsgk.reuters.com/fnezsaxg,news,news,2025-01-24 12:02:44.395266,False,low
https://cjtun.reuters.com/cezrnpnj,news,news,2025-01-24 12:02:44.395266,False,low
https://arosb.reuters.com/wvqropej,news,news,2025-01-24 12:02:44.395266,False,low
https://bybal.reuters.com/kydgfrnj,news,news,2025-01-24 12:02:44.395266,False,low
https://bhxxg.reuters.com/zthgrikk,news,news,2025-01-24 12:02:44.395266,False,low
https://kasrd.reuters.com/gagmeecp,news,news,2025-01-24 12:02:44.395266,False,low
https://ljfid.reuters.com/cerivewb,news,news,2025-01-24 12:02:44.395266,False,low
https://qzoat.reuters.com/mrpzrtdf,news,news,2025-01-24 12:02:44.395266,False,low
https://wgirs.reuters.com/anwmvkpm,news,news,2025-01-24 12:02:44.395266,False,low
https://oqyuy.reuters.com/rbtftvjc,news,news,2025-01-24 12:02:44.395266,False,low
https://ajufw.reuters.com/kkpbetyc,news,news,2025-01-24 12:02:44.395266,False,low
https://purwk.reuters.com/ynpccxjy,news,news,2025-01-24 12:02:44.395266,False,low
https://gseja.reuters.com/ezupljpt,news,news,2025-01-24 12:02:44.395266,False,low
https://tsufz.reuters.com/gymscykx,news,news,2025-01-24 12:02:44.395266,False,low
https://hfxvq.reuters.com/yrrkbuot,news,news,2025-01-24 12:02:44.395266,False,low
https://koogp.reuters.com/gvobfwjx,news,news,2025-01-24 12:02:44.395266,False,low
https://rnoaz.reuters.com/uvczxghy,news,news,2025-01-24 12:02:44.395266,False,low
https://gkafo.reuters.com/vuithicf,news,news,2025-01-24 12:02:44.395266,False,low
https://vpuog.reuters.com/uzxemrqa,news,news,2025-01-24 12:02:44.395266,False,low
https://xrnmc.reuters.com/maojwqwg,news,news,2025-01-24 12:02:44.395266,False,low
https://iazmh.reuters.com/jefxamyn,news,news,2025-01-24 12:02:44.395266,False,low
https://ckssp.reuters.com/xymcfuul,news,news,2025-01-24 12:02:44.395266,False,low
https://updgu.reuters.com/plgswsmt,news,news,2025-01-24 12:02:44.395266,False,low
https://wwvkz.reuters.com/kwisbzlt,news,news,2025-01-24 12:02:44.395266,False,low
https://rjajr.reuters.com/rljgtrrt,news,news,2025-01-24 12:02:44.395266,False,low
https://ltkir.reuters.com/ofvppzek,news,news,2025-01-24 12:02:44.395266,False,low
https://ggukd.reuters.com/sytuwvmk,news,news,2025-01-24 12:02:44.395266,False,low
https://jtnsk.reuters.com/qznkzfai,news,news,2025-01-24 12:02:44.395266,False,low
https://ggcjx.reuters.com/uffytiig,news,news,2025-01-24 12:02:44.395266,False,low
https://wthlv.reuters.com/ocychtrd,news,news,2025-01-24 12:02:44.395266,False,low
https://vipgz.reuters.com/byuwuial,news,news,2025-01-24 12:02:44.395266,False,low
https://wprvi.reuters.com/efyuurpc,news,news,2025-01-24 12:02:44.395266,False,low
https://bdnok.reuters.com/ejxbnpdf,news,news,2025-01-24 12:02:44.395266,False,low
https://anndd.reuters.com/ieyuwmks,news,news,2025-01-24 12:02:44.395266,False,low
https://swimq.reuters.com/yumrpbtk,news,news,2025-01-24 12:02:44.395266,False,low
https://wjrpe.reuters.com/dykmknex,news,news,2025-01-24 12:02:44.395266,False,low
https://xqjwk.reuters.com/hfdkjjhz,news,news,2025-01-24 12:02:44.395266,False,low
https://xtfbz.reuters.com/gmciaqiu,news,news,2025-01-24 12:02:44.395266,False,low
https://xnobu.reuters.com/knapsuoj,news,news,2025-01-24 12:02:44.395266,False,low
https://www.bbc.com,news,news,2025-01-24 12:02:44.395266,False,low
https://zufzh.bbc.com/mmpapynx,news,news,2025-01-24 12:02:44.395266,False,low
https://qkvpm.bbc.com/hytdldcp,news,news,2025-01-24 12:02:44.395266,False,low
https://jiwrh.bbc.com/qdpjqkzt,news,news,2025-01-24 12:02:44.395266,False,low
https://ziguc.bbc.com/bebsuolr,news,news,2025-01-24 12:02:44.395266,False,low
https://kmlwg.bbc.com/ucgpkwlc,news,news,2025-01-24 12:02:44.395266,False,low
https://aelsu.bbc.com/ahjrypvc,news,news,2025-01-24 12:02:44.395266,False,low
https://hobmp.bbc.com/mgwqyojk,news,news,2025-01-24 12:02:44.395266,False,low
https://ucdvg.bbc.com/hbfrktyi,news,news,2025-01-24 12:02:44.395266,False,low
https://xkuse.bbc.com/fkazzumy,news,news,2025-01-24 12:02:44.395266,False,low
https://pvzkm.bbc.com/mmelkhqd,news,news,2025-01-24 12:02:44.395266,False,low
https://kudiy.bbc.com/jhyeyvwu,news,news,2025-01-24 12:02:44.395266,False,low
https://ocgzs.bbc.com/qqoxtusi,news,news,2025-01-24 12:02:44.395266,False,low
https://jkivf.bbc.com/wgaaiinu,news,news,2025-01-24 12:02:44.395266,False,low
https://cjvzu.bbc.com/runjcxqn,news,news,2025-01-24 12:02:44.395266,False,low
https://vnsgy.bbc.com/uyloybce,news,news,2025-01-24 12:02:44.395266,False,low
https://sforu.bbc.com/rgyjfszf,news,news,2025-01-24 12:02:44.395266,False,low
https://vvwsh.bbc.com/mfrwsgwe,news,news,2025-01-24 12:02:44.395266,False,low
https://rgeau.bbc.com/dksxtkfz,news,news,2025-01-24 12:02:44.395266,False,low
https://rnndv.bbc.com/ekiekqbx,news,news,2025-01-24 12:02:44.395266,False,low
https://ownks.bbc.com/hrphylhn,news,news,2025-01-24 12:02:44.395266,False,low
https://zezrg.bbc.com/uiymdlvf,news,news,2025-01-24 12:02:44.395266,False,low
https://pfyhg.bbc.com/rficcwgc,news,news,2025-01-24 12:02:44.395266,False,low
https://bjmsh.bbc.com/rcnlupjm,news,news,2025-01-24 12:02:44.395266,False,low
https://rrhcf.bbc.com/erykislp,news,news,2025-01-24 12:02:44.395266,False,low
https://zmgdv.bbc.com/cwtuxful,news,news,2025-01-24 12:02:44.395266,False,low
https://hihow.bbc.com/dgqoxevc,news,news,2025-01-24 12:02:44.395266,False,low
https://rpbnb.bbc.com/gvsrycbz,news,news,2025-01-24 12:02:44.395266,False,low
https://bcndn.bbc.com/nbhwdhdi,news,news,2025-01-24 12:02:44.395266,False,low
https://wrtlb.bbc.com/gozeotdr,news,news,2025-01-24 12:02:44.395266,False,low
https://ykfqd.bbc.com/euxpqnpm,news,news,2025-01-24 12:02:44.395266,False,low
https://lhxhr.bbc.com/tabcqwhm,news,news,2025-01-24 12:02:44.395266,False,low
https://vqmpu.bbc.com/jxxfkxck,news,news,2025-01-24 12:02:44.395266,False,low
https://hofqp.bbc.com/lulqsdcg,news,news,2025-01-24 12:02:44.395266,False,low
https://saudk.bbc.com/ghbujrvn,news,news,2025-01-24 12:02:44.395266,False,low
https://ecdkp.bbc.com/xbozgqpx,news,news,2025-01-24 12:02:44.395266,False,low
https://yyduo.bbc.com/ovzswuwt,news,news,2025-01-24 12:02:44.395266,False,low
https://cwvve.bbc.com/znfnuqeo,news,news,2025-01-24 12:02:44.395266,False,low
https://ahwjv.bbc.com/pggycuov,news,news,2025-01-24 12:02:44.395266,False,low
https://lxtoh.bbc.com/bgygrfcj,news,news,2025-01-24 12:02:44.395266,False,low
https://vzacq.bbc.com/jjccomtk,news,news,2025-01-24 12:02:44.395266,False,low
https://gpcsq.bbc.com/qpicteba,news,news,2025-01-24 12:02:44.395266,False,low
https://sssfi.bbc.com/fmoetqyz,news,news,2025-01-24 12:02:44.395266,False,low
https://qgozu.bbc.com/mpremdmy,news,news,2025-01-24 12:02:44.395266,False,low
https://ejarf.bbc.com/nmfwdztg,news,news,2025-01-24 12:02:44.395266,False,low
https://wurbk.bbc.com/pnlgjnvn,news,news,2025-01-24 12:02:44.395266,False,low
https://vpgki.bbc.com/tindhpch,news,news,2025-01-24 12:02:44.395266,False,low
https://ckowo.bbc.com/buwxauez,news,news,2025-01-24 12:02:44.395266,False,low
https://lejbo.bbc.com/srmmtcvx,news,news,2025-01-24 12:02:44.395266,False,low
https://lhmrp.bbc.com/ipedvyxu,news,news,2025-01-24 12:02:44.395266,False,low
https://ihhmw.bbc.com/iykymvay,news,news,2025-01-24 12:02:44.395266,False,low
https://www.cnn.com,news,news,2025-01-24 12:02:44.395266,False,low
https://tsmoe.cnn.com/fuhwxcyk,news,news,2025-01-24 12:02:44.395266,False,low
https://jtmzl.cnn.com/rtkkktob,news,news,2025-01-24 12:02:44.395266,False,low
https://kekhp.cnn.com/lnqoento,news,news,2025-01-24 12:02:44.395266,False,low
https://azqzk.cnn.com/shyemmvn,news,news,2025-01-24 12:02:44.395266,False,low
https://cycro.cnn.com/lvxsffnp,news,news,2025-01-24 12:02:44.395266,False,low
https://wwiuw.cnn.com/poxafzyo,news,news,2025-01-24 12:02:44.395266,False,low
https://uslra.cnn.com/xrzecpfh,news,news,2025-01-24 12:02:44.395266,False,low
https://pxepw.cnn.com/swslujqy,news,news,2025-01-24 12:02:44.395266,False,low
https://xypko.cnn.com/tpfatpmc,news,news,2025-01-24 12:02:44.395266,False,low
https://ngmde.cnn.com/efjthcgf,news,news,2025-01-24 12:02:44.395266,False,low
https://suuzo.cnn.com/yrdygqrp,news,news,2025-01-24 12:02:44.395266,False,low
https://muhpv.cnn.com/hurhfivg,news,news,2025-01-24 12:02:44.395266,False,low
https://jgtgo.cnn.com/shgphfed,news,news,2025-01-24 12:02:44.395266,False,low
https://enfft.cnn.com/nvngwtze,news,news,2025-01-24 12:02:44.395266,False,low
https://ajzdz.cnn.com/vbkldqrj,news,news,2025-01-24 12:02:44.395266,False,low
https://cstug.cnn.com/mfmwesif,news,news,2025-01-24 12:02:44.395266,False,low
https://wykpl.cnn.com/zpawadtz,news,news,2025-01-24 12:02:44.395266,False,low
https://xnxds.cnn.com/xfjaocqh,news,news,2025-01-24 12:02:44.395266,False,low
https://pjjdq.cnn.com/qtlzhepw,news,news,2025-01-24 12:02:44.395266,False,low
https://sgamy.cnn.com/wakenlcm,news,news,2025-01-24 12:02:44.395266,False,low
https://ruymu.cnn.com/hjmmwncu,news,news,2025-01-24 12:02:44.395266,False,low
https://rqxat.cnn.com/zjnobfmd,news,news,2025-01-24 12:02:44.395266,False,low
https://pfeyk.cnn.com/ymvowtnu,news,news,2025-01-24 12:02:44.395266,False,low
https://wzcvy.cnn.com/iltseihs,news,news,2025-01-24 12:02:44.395266,False,low
https://vwhyo.cnn.com/ffvxgrwg,news,news,2025-01-24 12:02:44.395266,False,low
https://zmsaw.cnn.com/rbfyudgk,news,news,2025-01-24 12:02:44.395266,False,low
https://gdnto.cnn.com/wvwpcjyy,news,news,2025-01-24 12:02:44.395266,False,low
https://msuby.cnn.com/htpstljx,news,news,2025-01-24 12:02:44.395266,False,low
https://eyixv.cnn.com/yqdottnj,news,news,2025-01-24 12:02:44.395266,False,low
https://qhwvp.cnn.com/zpdepmgy,news,news,2025-01-24 12:02:44.395266,False,low
https://tdxzs.cnn.com/kvxtklcc,news,news,2025-01-24 12:02:44.395266,False,low
https://wfabc.cnn.com/fvdyyiwi,news,news,2025-01-24 12:02:44.395266,False,low
https://gdjvk.cnn.com/ycenjsph,news,news,2025-01-24 12:02:44.395266,False,low
https://wxiuw.cnn.com/wskmpeyv,news,news,2025-01-24 12:02:44.395266,False,low
https://hmkiq.cnn.com/gssvrtuz,news,news,2025-01-24 12:02:44.395266,False,low
https://npozy.cnn.com/kdyzrgme,news,news,2025-01-24 12:02:44.395266,False,low
https://hsqoi.cnn.com/ftvqkitg,news,news,2025-01-24 12:02:44.395266,False,low
https://dzjps.cnn.com/wyzzbjfi,news,news,2025-01-24 12:02:44.395266,False,low
https://clnjb.cnn.com/ylqcinmv,news,news,2025-01-24 12:02:44.395266,False,low
https://bgcar.cnn.com/ghlxvzgj,news,news,2025-01-24 12:02:44.395266,False,low
https://fxilf.cnn.com/cbxsruei,news,news,2025-01-24 12:02:44.395266,False,low
https://memrf.cnn.com/ypbwycua,news,news,2025-01-24 12:02:44.395266,False,low
https://lxnth.cnn.com/aglmvxhv,news,news,2025-01-24 12:02:44.395266,False,low
https://vvwak.cnn.com/kbvdkovt,news,news,2025-01-24 12:02:44.395266,False,low
https://qozgr.cnn.com/ouosmorn,news,news,2025-01-24 12:02:44.395266,False,low
https://ffdrv.cnn.com/rqphqqmx,news,news,2025-01-24 12:02:44.395266,False,low
https://ihvib.cnn.com/qldhgwnd,news,news,2025-01-24 12:02:44.395266,False,low
https://dajmx.cnn.com/lyiwbnqy,news,news,2025-01-24 12:02:44.395266,False,low
https://qnqar.cnn.com/hdbsnydj,news,news,2025-01-24 12:02:44.395266,False,low
https://afcwl.cnn.com/zqkjbukr,news,news,2025-01-24 12:02:44.395266,False,low
https://www.dating123.com,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bfdcf.dating123.com/rafbfpop,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://kyfhq.dating123.com/shsipjve,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ndfbt.dating123.com/illaembc,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://djpaf.dating123.com/ntztlqqw,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bcyrt.dating123.com/ddjsimfm,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://knfuj.dating123.com/tpdqdqot,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://naiky.dating123.com/eincyrkp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://eeadc.dating123.com/muvknxvc,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://qfufi.dating123.com/fpsvmjzz,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://rhydj.dating123.com/hrtugxkb,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://podrt.dating123.com/ufacmcmo,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://arpkk.dating123.com/clyzmmsr,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://hkpvh.dating123.com/cmvrxabb,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://owurs.dating123.com/rqveqglz,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://rgbzk.dating123.com/rhnvysmm,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://xqmni.dating123.com/wzgfarwb,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://frsje.dating123.com/bjzbkkce,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://kgqwg.dating123.com/guiqsrva,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pucba.dating123.com/lcpwazdl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://jikhd.dating123.com/jmtstxrp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://xbkfx.dating123.com/szseltoa,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wdang.dating123.com/onrhpnfk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://kdunb.dating123.com/nuyaxnjl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://lnerb.dating123.com/ylavhgab,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pyvgj.dating123.com/lzcdgdar,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://xljlt.dating123.com/cpngfpkh,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://rmmfb.dating123.com/pbojxrvx,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ldeiq.dating123.com/lmhqgbdp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://shtra.dating123.com/haotyocl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://rexdv.dating123.com/zarcrsjx,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://dxpzl.dating123.com/vbijacxg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://mqmss.dating123.com/raenobck,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://zracr.dating123.com/qttuahkf,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://hewkp.dating123.com/equoghej,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://kfobl.dating123.com/drqridnd,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://hrltj.dating123.com/kfucsndy,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://mpduy.dating123.com/misxpqlr,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ykrsl.dating123.com/fgoazxzy,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://lqoak.dating123.com/hggwnfrr,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://crsiq.dating123.com/boyovyxj,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://abyri.dating123.com/vfkifyyc,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bkzbl.dating123.com/thrxtych,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://fqpqg.dating123.com/ocdbnawq,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://dtedy.dating123.com/oxjeoswv,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://cvdte.dating123.com/prmorvvq,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wbisg.dating123.com/bleihvkg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bhnlk.dating123.com/eqhtbhuo,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pzteg.dating123.com/cixhgome,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://vfwpa.dating123.com/ytyxsozo,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://jzcro.dating123.com/mqinliic,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://www.18plus.com,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://zwefo.18plus.com/aoeiocmh,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wphdx.18plus.com/zuzetsle,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pyknp.18plus.com/zckdervt,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://apuiy.18plus.com/lxzpcmdp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://yfwos.18plus.com/tdwophyg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ctpsq.18plus.com/gbdgcyhy,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://zuilm.18plus.com/ygnbpqox,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://fswpe.18plus.com/cvbmsqxe,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://xogna.18plus.com/joqdezgk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://xildt.18plus.com/rdqymdry,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://moexb.18plus.com/zeoquojp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://rmlbm.18plus.com/hhwjiyxu,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://jervb.18plus.com/ahphldnf,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ktjax.18plus.com/edlfcuuj,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://uumkn.18plus.com/oblmxara,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://anjqn.18plus.com/sbbaebkf,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://iaeuv.18plus.com/gwbsdknd,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://zjedk.18plus.com/rsjlnfxh,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://cgbpr.18plus.com/tqkvteky,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://zwdgd.18plus.com/exoizczs,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://mdtwc.18plus.com/sjhgfyga,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://rqntw.18plus.com/jmopqxis,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wqiox.18plus.com/btbguzsm,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ayrcs.18plus.com/dyqvdoru,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://kxkwj.18plus.com/btadmbyg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://vvpdq.18plus.com/yfssrbds,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://gojin.18plus.com/ofidrfjj,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://tkdjo.18plus.com/dlcqstjv,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ymdwj.18plus.com/gqqxjegd,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://gggzz.18plus.com/kkxwokrm,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://mafha.18plus.com/jpllcxxz,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://olpto.18plus.com/xzgdvqhl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://aofzl.18plus.com/vynlqvrl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://dbohc.18plus.com/gsmzqtgz,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://eupbl.18plus.com/ipqhksii,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://phfnk.18plus.com/qltlwiwn,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://govto.18plus.com/qathpmuk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://orngz.18plus.com/liiqpazg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ktaga.18plus.com/lbdpnqcu,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pkgeh.18plus.com/kjvxcvrr,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pbsjw.18plus.com/smazjjyg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://lbepx.18plus.com/vyjobgwi,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://eeksq.18plus.com/vvbdlekc,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ovwox.18plus.com/lknxdtpf,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ugwjl.18plus.com/mgzpmqmp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wfjcx.18plus.com/tmnyiwrp,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ggmfa.18plus.com/ndblxpfz,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wcxyg.18plus.com/isslftrn,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://odiwg.18plus.com/kzapcbsk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://dssfb.18plus.com/fbsannkl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://www.adultcontent.com,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://stzkw.adultcontent.com/kmngruar,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://fsnmt.adultcontent.com/duoxgjuk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://kdivi.adultcontent.com/czahjjfw,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://eulin.adultcontent.com/gpscedon,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bnypx.adultcontent.com/bteuypgg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://sleho.adultcontent.com/nktfpmnd,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bfdtb.adultcontent.com/nthyobxx,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://cfdno.adultcontent.com/lonrrrtc,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://xjens.adultcontent.com/rrubfbgt,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://vkvrb.adultcontent.com/ficvmglq,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://pklzm.adultcontent.com/yutyzdnx,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://mojgy.adultcontent.com/cvgfkmhg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://idphd.adultcontent.com/ndnqekts,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://sruhf.adultcontent.com/wmnfhwvc,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://lxnex.adultcontent.com/rbmkfaxw,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ewlih.adultcontent.com/snroxqut,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://sycos.adultcontent.com/xqqbrmnq,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://bqtez.adultcontent.com/fnqqfemu,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://fdici.adultcontent.com/kyhgnpfd,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://afrfk.adultcontent.com/bjqawobu,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://vqrks.adultcontent.com/jozanjkl,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://dqgnr.adultcontent.com/yfjxtttw,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://qprvv.adultcontent.com/zergfisk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://mpqoj.adultcontent.com/cyowolqg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://atybo.adultcontent.com/cgxbkysk,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ucier.adultcontent.com/lpomfljd,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://gmulh.adultcontent.com/tztzkyjq,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://fxbbu.adultcontent.com/tzyyffvo,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://lapvc.adultcontent.com/jcmzbift,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://hgjcf.adultcontent.com/ngnpwpws,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://cutqr.adultcontent.com/aahwgutg,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://wflnl.adultcontent.com/fmsossca,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://hwcri.adultcontent.com/uatesvge,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://zqide.adultcontent.com/zloltvnv,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://reshi.adultcontent.com/ddpjacgw,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://boorg.adultcontent.com/dkrixksr,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://fykzl.adultcontent.com/hiuzxxdu,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
https://ohepm.adultcontent.com/lddzfuoj,inappropriate,inappropriate,2025-01-24 12:02:44.395266,True,high
